"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L709","scripts_dir","environment.Environment.scripts_dir~Fn","L641","L103","/content/pipenv/pipenv/environment.py","458","5","460","36","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L711","libdir","environment.Environment.libdir~Fn","L641","L103","/content/pipenv/pipenv/environment.py","462","5","467","47","0","0","0","6","6","3","0","0","0","0","4","1","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0"
"L713","expand_egg_links","environment.Environment.expand_egg_links~Fn","L641","L103","/content/pipenv/pipenv/environment.py","469","5","488","51","0","4","4","16","20","5","0","0","0","0","9","1","0","4","16","20","9","0","0","0","0","0","0","0","0","0","0"
"L716","get_distributions","environment.Environment.get_distributions~Fn","L641","L103","/content/pipenv/pipenv/environment.py","490","5","501","28","0","6","6","5","12","2","0","0","0","0","4","1","0","6","5","12","4","0","0","0","0","0","0","0","0","0","0"
"L719","find_egg","environment.Environment.find_egg~Fn","L641","L103","/content/pipenv/pipenv/environment.py","503","5","515","26","0","1","1","12","13","4","0","0","0","0","10","2","0","1","12","13","10","0","0","0","0","0","0","0","0","0","0"
"L723","locate_dist","environment.Environment.locate_dist~Fn","L641","L103","/content/pipenv/pipenv/environment.py","517","5","523","37","0","3","3","3","7","2","0","0","0","1","2","2","0","3","3","7","2","0","0","0","0","0","0","0","0","0","0"
"L728","dist_is_in_project","environment.Environment.dist_is_in_project~Fn","L641","L103","/content/pipenv/pipenv/environment.py","525","5","538","77","0","2","1","10","14","3","0","0","0","1","8","2","0","2","10","14","8","0","0","0","0","0","0","0","0","0","0"
"L733","get_installed_packages","environment.Environment.get_installed_packages~Fn","L641","L103","/content/pipenv/pipenv/environment.py","540","5","548","23","0","1","1","8","9","2","0","0","0","2","3","1","0","1","8","9","3","0","0","0","0","0","0","0","0","0","0"
"L739","get_finder","environment.Environment.get_finder~Fn","L641","L103","/content/pipenv/pipenv/environment.py","550","5","565","20","0","0","0","15","16","1","0","0","0","0","9","2","0","0","15","16","9","0","0","0","0","0","0","0","0","0","0"
"L742","get_package_info","environment.Environment.get_package_info~Fn","L641","L103","/content/pipenv/pipenv/environment.py","567","5","599","26","0","2","0","29","33","5","0","0","0","2","17","2","0","2","29","33","17","0","0","0","0","0","0","0","0","0","0"
"L747","get_outdated_packages","environment.Environment.get_outdated_packages~Fn","L641","L103","/content/pipenv/pipenv/environment.py","601","5","608","9","0","0","0","8","8","1","0","0","0","1","1","2","0","0","8","8","1","0","0","0","0","0","0","0","0","0","0"
"L751","_get_requirements_for_package","environment.Environment._get_requirements_for_package~Fn","L641","L103","/content/pipenv/pipenv/environment.py","610","5","631","16","0","1","0","18","22","4","0","0","0","0","9","5","0","1","18","22","9","0","0","0","0","0","0","0","0","0","0"
"L757","get_package_requirements","environment.Environment.get_package_requirements~Fn","L641","L103","/content/pipenv/pipenv/environment.py","633","5","667","79","0","2","0","27","35","6","0","0","0","0","22","2","0","2","27","35","22","0","0","0","0","0","0","0","0","0","0"
"L760","reverse_dependency","environment.Environment.reverse_dependency~Fn","L641","L103","/content/pipenv/pipenv/environment.py","669","5","681","22","0","0","0","13","13","3","0","0","0","0","7","2","0","0","13","13","7","0","0","0","0","0","0","0","0","0","0"
"L763","reverse_dependencies","environment.Environment.reverse_dependencies~Fn","L641","L103","/content/pipenv/pipenv/environment.py","683","5","709","20","0","0","0","27","27","8","0","0","0","0","18","1","0","0","27","27","18","0","0","0","0","0","0","0","0","0","0"
"L737","get_working_set","environment.Environment.get_working_set~Fn","L641","L103","/content/pipenv/pipenv/environment.py","711","5","715","67","0","1","1","4","5","2","0","0","0","0","3","1","0","1","4","5","3","0","0","0","0","0","0","0","0","0","0"
"L767","is_installed","environment.Environment.is_installed~Fn","L641","L103","/content/pipenv/pipenv/environment.py","717","5","725","88","0","6","6","2","9","1","0","0","0","0","1","2","0","6","2","9","1","0","0","0","0","0","0","0","0","0","0"
"L771","is_satisfied","environment.Environment.is_satisfied~Fn","L641","L103","/content/pipenv/pipenv/environment.py","727","5","758","20","0","3","0","29","32","12","0","0","0","0","17","2","0","3","29","32","17","0","0","1","0","0","1","1","0","0","0"
"L774","run_activate_this","environment.Environment.run_activate_this~Fn","L641","L103","/content/pipenv/pipenv/environment.py","760","5","768","55","0","1","1","8","9","3","0","0","0","0","7","1","0","1","8","9","7","0","0","0","0","0","0","0","0","0","0"
"L663","activated","environment.Environment.activated~Fn","L641","L103","/content/pipenv/pipenv/environment.py","770","5","828","44","0","19","18","38","59","8","0","0","0","0","22","1","0","19","38","59","22","0","0","0","0","0","0","0","0","0","0"
"L797","__init__","environments.Setting.__init__~Fn","L794","L103","/content/pipenv/pipenv/environments.py","107","5","408","31","0","18","0","245","302","15","0","0","0","2","95","1","0","18","245","302","95","0","0","6","0","0","1","1","0","0","5"
"L803","is_verbose","environments.Setting.is_verbose~Fn","L794","L103","/content/pipenv/pipenv/environments.py","410","5","411","49","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L806","is_quiet","environments.Setting.is_quiet~Fn","L794","L103","/content/pipenv/pipenv/environments.py","413","5","414","49","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L831","__init__","exceptions.PipenvException.__init__~Fn","L828","L103","/content/pipenv/pipenv/exceptions.py","67","5","72","26","0","0","0","6","6","2","0","0","0","0","5","3","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L838","show","exceptions.PipenvException.show~Fn","L828","L103","/content/pipenv/pipenv/exceptions.py","74","5","84","40","0","0","0","11","11","5","0","0","0","0","10","2","0","0","11","11","10","0","0","0","0","0","0","0","0","0","0"
"L843","__init__","exceptions.PipenvCmdError.__init__~Fn","L841","L103","/content/pipenv/pipenv/exceptions.py","88","5","94","47","0","0","0","7","7","1","0","0","0","1","6","5","0","0","7","7","6","0","0","0","0","0","0","0","0","0","0"
"L852","show","exceptions.PipenvCmdError.show~Fn","L841","L103","/content/pipenv/pipenv/exceptions.py","96","5","102","48","0","0","0","7","7","3","0","0","0","0","6","2","0","0","7","7","6","0","0","0","0","0","0","0","0","0","0"
"L857","__init__","exceptions.JSONParseError.__init__~Fn","L855","L103","/content/pipenv/pipenv/exceptions.py","106","5","109","48","0","0","0","4","4","1","0","0","0","1","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L863","show","exceptions.JSONParseError.show~Fn","L855","L103","/content/pipenv/pipenv/exceptions.py","111","5","117","84","0","0","0","7","7","2","0","0","0","0","4","2","0","0","7","7","4","0","0","0","0","0","0","0","0","0","0"
"L868","__init__","exceptions.PipenvUsageError.__init__~Fn","L866","L103","/content/pipenv/pipenv/exceptions.py","121","5","128","47","0","0","0","8","8","2","0","0","0","0","7","4","0","0","8","8","7","0","0","0","0","0","0","0","0","0","0"
"L875","show","exceptions.PipenvUsageError.show~Fn","L866","L103","/content/pipenv/pipenv/exceptions.py","130","5","140","35","0","0","0","11","11","4","0","0","0","0","8","2","0","0","11","11","8","0","0","0","0","0","0","0","0","0","0"
"L881","__init__","exceptions.PipenvFileError.__init__~Fn","L878","L103","/content/pipenv/pipenv/exceptions.py","146","5","154","26","0","0","0","9","9","2","0","0","0","0","6","4","0","0","9","9","6","0","0","0","0","0","0","0","0","0","0"
"L888","show","exceptions.PipenvFileError.show~Fn","L878","L103","/content/pipenv/pipenv/exceptions.py","156","5","163","35","0","0","0","8","8","4","0","0","0","0","7","2","0","0","8","8","7","0","0","0","0","0","0","0","0","0","0"
"L893","__init__","exceptions.PipfileNotFound.__init__~Fn","L891","L103","/content/pipenv/pipenv/exceptions.py","167","5","177","74","0","0","0","11","11","1","0","0","0","0","3","4","0","0","11","11","3","0","0","0","0","0","0","0","0","0","0"
"L902","__init__","exceptions.LockfileNotFound.__init__~Fn","L900","L103","/content/pipenv/pipenv/exceptions.py","181","5","188","74","0","0","0","8","8","1","0","0","0","0","3","4","0","0","8","8","3","0","0","0","0","0","0","0","0","0","0"
"L911","__init__","exceptions.DeployException.__init__~Fn","L909","L103","/content/pipenv/pipenv/exceptions.py","192","5","196","79","0","0","0","5","5","2","0","0","0","1","4","3","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L920","__init__","exceptions.PipenvOptionsError.__init__~Fn","L918","L103","/content/pipenv/pipenv/exceptions.py","200","5","204","38","0","0","0","5","5","1","0","0","0","1","4","5","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L930","__init__","exceptions.SystemUsageError.__init__~Fn","L928","L103","/content/pipenv/pipenv/exceptions.py","208","5","220","86","0","0","0","13","13","2","0","0","0","0","5","5","0","0","13","13","5","0","0","0","0","0","0","0","0","0","0"
"L940","__init__","exceptions.SetupException.__init__~Fn","L938","L103","/content/pipenv/pipenv/exceptions.py","224","5","225","57","0","0","0","2","2","1","0","0","0","1","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L948","__init__","exceptions.VirtualenvException.__init__~Fn","L946","L103","/content/pipenv/pipenv/exceptions.py","229","5","235","57","0","0","0","7","7","2","0","0","0","1","3","3","0","0","7","7","3","0","0","0","0","0","0","0","0","0","0"
"L956","__init__","exceptions.VirtualenvActivationException.__init__~Fn","L954","L103","/content/pipenv/pipenv/exceptions.py","239","5","246","61","0","0","0","8","8","2","0","0","0","1","4","3","0","0","8","8","4","0","0","0","0","0","0","0","0","0","0"
"L965","__init__","exceptions.VirtualenvCreationException.__init__~Fn","L963","L103","/content/pipenv/pipenv/exceptions.py","250","5","260","64","0","0","0","11","11","5","0","0","0","2","10","3","0","0","11","11","10","0","0","0","0","0","0","0","0","0","0"
"L974","__init__","exceptions.UninstallError.__init__~Fn","L972","L103","/content/pipenv/pipenv/exceptions.py","264","5","282","26","0","0","0","19","19","2","0","0","0","1","8","6","0","0","19","19","8","0","0","1","0","0","0","0","0","0","1"
"L985","__init__","exceptions.InstallError.__init__~Fn","L983","L103","/content/pipenv/pipenv/exceptions.py","286","5","297","78","0","0","0","12","12","2","0","0","0","1","6","3","0","0","12","12","6","0","0","0","0","0","0","0","0","0","0"
"L993","__init__","exceptions.CacheError.__init__~Fn","L991","L103","/content/pipenv/pipenv/exceptions.py","301","5","307","55","0","0","0","7","7","1","0","0","0","1","2","3","0","0","7","7","2","0","0","0","0","0","0","0","0","0","0"
"L1001","__init__","exceptions.DependencyConflict.__init__~Fn","L999","L103","/content/pipenv/pipenv/exceptions.py","311","5","321","60","0","0","0","11","11","1","0","0","0","1","2","2","0","0","11","11","2","0","0","0","0","0","0","0","0","0","0"
"L1008","__init__","exceptions.ResolutionFailure.__init__~Fn","L1006","L103","/content/pipenv/pipenv/exceptions.py","325","5","351","60","0","0","0","27","27","3","0","0","0","1","7","3","0","0","27","27","7","0","0","0","0","0","0","0","0","0","0"
"L1016","__init__","exceptions.RequirementError.__init__~Fn","L1014","L103","/content/pipenv/pipenv/exceptions.py","355","5","394","60","0","0","0","39","40","6","0","0","0","1","21","2","0","0","39","40","21","0","0","0","0","0","0","0","0","0","0"
"L1038","__str__","installers.Version.__str__~Fn","L1033","L103","/content/pipenv/pipenv/installers.py","19","5","23","46","0","0","0","5","5","2","0","0","0","0","4","1","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L1042","parse","installers.Version.parse~Fn","L1033","L103","/content/pipenv/pipenv/installers.py","25","5","37","57","0","1","1","11","13","3","0","0","0","0","9","2","0","1","11","13","9","0","0","0","0","0","0","0","0","0","0"
"L1046","cmpkey","installers.Version.cmpkey~Fn","L1033","L103","/content/pipenv/pipenv/installers.py","39","5","47","56","0","6","6","3","9","2","0","0","0","0","1","1","0","6","3","9","1","0","0","0","0","0","0","0","0","0","0"
"L1049","matches_minor","installers.Version.matches_minor~Fn","L1033","L103","/content/pipenv/pipenv/installers.py","49","5","51","69","0","1","1","2","3","1","0","0","0","0","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L1057","__init__","installers.InstallerError.__init__~Fn","L1055","L103","/content/pipenv/pipenv/installers.py","59","5","62","27","0","0","0","4","4","1","0","0","0","0","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1065","__init__","installers.Installer.__init__~Fn","L1063","L103","/content/pipenv/pipenv/installers.py","66","5","68","30","0","0","0","3","3","1","0","0","0","1","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1072","__str__","installers.Installer.__str__~Fn","L1063","L103","/content/pipenv/pipenv/installers.py","70","5","71","38","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1070","_find_installer","installers.Installer._find_installer~Fn","L1063","L103","/content/pipenv/pipenv/installers.py","73","5","75","12","0","0","0","3","3","1","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1075","_find_python_installer_by_name_and_env","installers.Installer._find_python_installer_by_name_and_env~Fn","L1063","L103","/content/pipenv/pipenv/installers.py","77","5","118","33","0","26","21","16","42","5","0","0","0","0","4","2","0","26","16","42","4","0","0","0","0","0","0","0","0","0","0"
"L1081","_run","installers.Installer._run~Fn","L1063","L103","/content/pipenv/pipenv/installers.py","120","5","130","16","0","0","0","11","11","3","0","0","0","0","10","3","0","0","11","11","10","0","0","0","0","0","0","0","0","0","0"
"L1085","iter_installable_versions","installers.Installer.iter_installable_versions~Fn","L1063","L103","/content/pipenv/pipenv/installers.py","132","5","135","12","0","1","1","3","4","1","0","0","0","0","1","1","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L1088","find_version_to_install","installers.Installer.find_version_to_install~Fn","L1063","L103","/content/pipenv/pipenv/installers.py","137","5","158","25","0","4","4","18","22","3","0","0","0","2","7","2","0","4","18","22","7","0","0","0","0","0","0","0","0","0","0"
"L1094","install","installers.Installer.install~Fn","L1063","L103","/content/pipenv/pipenv/installers.py","160","5","170","12","0","8","8","3","11","1","0","0","0","0","1","2","0","8","3","11","1","0","0","0","0","0","0","0","0","0","0"
"L1101","_find_installer","installers.Pyenv._find_installer~Fn","L1098","L103","/content/pipenv/pipenv/installers.py","176","5","177","81","0","0","0","2","2","1","0","0","0","1","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1106","_run","installers.Pyenv._run~Fn","L1098","L103","/content/pipenv/pipenv/installers.py","179","5","182","44","0","0","0","4","4","2","0","0","0","0","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1110","iter_installable_versions","installers.Pyenv.iter_installable_versions~Fn","L1098","L103","/content/pipenv/pipenv/installers.py","184","5","191","25","0","1","1","7","8","3","0","0","0","2","5","1","0","1","7","8","5","0","0","0","0","0","0","0","0","0","0"
"L1114","install","installers.Pyenv.install~Fn","L1098","L103","/content/pipenv/pipenv/installers.py","193","5","204","78","0","7","6","5","12","2","0","0","0","1","4","2","0","7","5","12","4","0","0","0","0","0","0","0","0","0","0"
"L1120","_find_installer","installers.Asdf._find_installer~Fn","L1118","L103","/content/pipenv/pipenv/installers.py","208","5","209","78","0","0","0","2","2","1","0","0","0","1","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1124","iter_installable_versions","installers.Asdf.iter_installable_versions~Fn","L1118","L103","/content/pipenv/pipenv/installers.py","211","5","218","25","0","1","1","7","8","3","0","0","0","2","5","1","0","1","7","8","5","0","0","0","0","0","0","0","0","0","0"
"L1128","install","installers.Asdf.install~Fn","L1118","L103","/content/pipenv/pipenv/installers.py","220","5","233","16","0","6","6","8","14","1","0","0","0","1","2","2","0","6","8","14","2","0","0","0","0","0","0","0","0","0","0"
"L1156","find_spec","__pip-runner__.PipImportRedirectingFinder.find_spec~Fn","L1154","L103","/content/pipenv/pipenv/patched/pip/__pip-runner__.py","37","5","44","19","0","1","0","7","8","2","0","0","0","0","5","4","0","1","7","8","5","0","0","0","0","0","0","0","0","0","0"
"L1178","__init__","build_env._Prefix.__init__~Fn","L1176","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","37","5","42","62","0","0","0","6","6","1","0","0","0","1","5","2","0","0","6","6","5","0","0","0","0","0","0","0","0","0","0"
"L1191","__init__","build_env.BuildEnvironment.__init__~Fn","L1188","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","84","5","136","13","0","6","0","46","53","3","0","0","0","1","13","1","0","6","46","53","13","0","0","0","0","0","0","0","0","0","0"
"L1196","__enter__","build_env.BuildEnvironment.__enter__~Fn","L1188","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","138","5","157","9","0","0","0","17","20","2","0","0","0","0","7","1","0","0","17","20","7","0","0","0","0","0","0","0","0","0","0"
"L1198","__exit__","build_env.BuildEnvironment.__exit__~Fn","L1188","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","159","5","169","47","0","0","0","11","11","3","0","0","0","0","4","4","0","0","11","11","4","0","0","0","0","0","0","0","0","0","0"
"L1203","check_requirements","build_env.BuildEnvironment.check_requirements~Fn","L1188","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","171","5","203","35","0","7","4","26","33","9","0","0","0","0","18","2","0","7","26","33","18","0","0","0","0","0","0","0","0","0","0"
"L1207","install_requirements","build_env.BuildEnvironment.install_requirements~Fn","L1188","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","205","5","224","9","0","0","0","20","20","2","0","0","0","2","6","5","0","0","20","20","6","0","0","0","0","0","0","0","0","0","0"
"L1214","_install_requirements","build_env.BuildEnvironment._install_requirements~Fn","L1188","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","226","5","284","13","0","0","0","57","59","11","0","0","0","0","27","5","0","0","57","59","27","0","0","1","0","0","1","1","0","0","0"
"L1224","__init__","build_env.NoOpBuildEnvironment.__init__~Fn","L1221","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","290","5","291","12","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1228","__enter__","build_env.NoOpBuildEnvironment.__enter__~Fn","L1221","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","293","5","294","12","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1230","__exit__","build_env.NoOpBuildEnvironment.__exit__~Fn","L1221","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","296","5","302","12","0","0","0","7","7","1","0","0","0","0","1","4","0","0","7","7","1","0","0","0","0","0","0","0","0","0","0"
"L1235","cleanup","build_env.NoOpBuildEnvironment.cleanup~Fn","L1221","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","304","5","305","12","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1237","install_requirements","build_env.NoOpBuildEnvironment.install_requirements~Fn","L1221","L103","/content/pipenv/pipenv/patched/pip/_internal/build_env.py","307","5","315","35","0","0","0","9","9","1","0","0","0","0","1","5","0","0","9","9","1","0","0","0","0","0","0","0","0","0","0"
"L1255","__init__","cache.Cache.__init__~Fn","L1252","L103","/content/pipenv/pipenv/patched/pip/_internal/cache.py","38","5","41","42","0","0","0","4","4","3","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L1260","_get_cache_path_parts","cache.Cache._get_cache_path_parts~Fn","L1252","L103","/content/pipenv/pipenv/patched/pip/_internal/cache.py","43","5","74","20","0","16","1","11","32","4","0","0","0","1","10","2","0","16","11","32","10","0","0","0","0","0","0","0","0","0","0"
"L1265","_get_candidates","cache.Cache._get_candidates~Fn","L1252","L103","/content/pipenv/pipenv/patched/pip/_internal/cache.py","76","5","84","17","0","0","0","8","9","5","0","0","0","1","7","3","0","0","8","9","7","0","0","0","0","0","0","0","0","0","0"
"L1269","get_path_for_link","cache.Cache.get_path_for_link~Fn","L1252","L103","/content/pipenv/pipenv/patched/pip/_internal/cache.py","86","5","88","35","0","1","1","2","3","1","0","0","0","0","1","2","0","1","2","3","1","0","0","0","0","0","0","0","0","0","0"
"L1274","get","cache.Cache.get~Fn","L1252","L103","/content/pipenv/pipenv/patched/pip/_internal/cache.py","90","5","99","35","0","3","3","7","10","1","0","0","0","0","1","4","0","3","7","10","1","0","0","0","0","0","0","0","0","0","0"
